BillNo,Itemname,Quantity,Price,CustomerID
1916,NESTLÉ MUNCH,5,630.0,47628
1083,Winter Warmth Bundle,3,144.45,50613
1625,NESTLÉ MUNCH,8,200.0,39222
1609,NESTLÉ KITKAT Rich Chocolate,8,144.45,36576
1399,NESTLÉ KITKAT Rich Chocolate,1,144.45,29484
1465,NESTLÉ EVERYDAY Ghee,7,410.25,38453
1308,Winter Warmth Bundle,1,736.99,42894
1165,NESTLÉ MUNCH,3,410.25,45564
1532,Winter Warmth Bundle,2,736.99,32318
1669,NESTLÉ MUNCH,9,200.0,13081
1572,NESTLÉ MILKMAID,9,200.0,23666
1383,NESTLÉ KITKAT Rich Chocolate,2,200.0,10472
1247,NESTLÉ MUNCH,8,410.25,14280
1456,NESTLÉ MILKMAID,2,736.99,27017
1315,NESTLÉ MUNCH,8,144.45,36937
1712,NESTLÉ MUNCH,5,736.99,48365
1860,Winter Warmth Bundle,2,70.0,51706
1716,NESTLÉ MUNCH,5,736.99,32319
1285,Winter Warmth Bundle,4,736.99,46863
1952,NESTLÉ MUNCH,4,630.0,45647
1546,NESTLÉ EVERYDAY Ghee,2,630.0,17984
1085,NESTLÉ KITKAT Rich Chocolate,5,144.45,58438
1243,NESTLÉ MILKMAID,7,410.25,18017
1241,NESTLÉ KITKAT Rich Chocolate,7,200.0,17994
1486,NESTLÉ KITKAT Rich Chocolate,4,200.0,40383
1177,NESCAFÉ CLASSIC Black Roast,9,630.0,20409
1394,NESTLÉ MUNCH,1,200.0,59694
1910,Winter Warmth Bundle,5,200.0,56581
1940,NESTLÉ MUNCH,7,736.99,52767
1008,NESCAFÉ CLASSIC Black Roast,3,200.0,19018
1062,NESTLÉ MILKMAID,5,630.0,47125
1630,NESCAFÉ CLASSIC Black Roast,6,200.0,52253
1340,Winter Warmth Bundle,1,144.45,46498
1195,NESTLÉ MILKMAID,5,630.0,51897
1880,Winter Warmth Bundle,5,200.0,53360
1547,NESTLÉ MILKMAID,2,630.0,15009
1779,NESTLÉ EVERYDAY Ghee,8,736.99,28155
1419,NESTLÉ MUNCH,6,200.0,45554
1793,NESTLÉ MILKMAID,2,70.0,52099
1301,NESTLÉ MILKMAID,7,144.45,42783
1816,NESTLÉ MILKMAID,1,410.25,57786
1892,NESTLÉ EVERYDAY Ghee,8,200.0,10973
1405,NESTLÉ MILKMAID,7,736.99,36703
1934,NESCAFÉ CLASSIC Black Roast,8,144.45,38688
1458,NESTLÉ MUNCH,6,70.0,52076
1340,NESTLÉ MILKMAID,8,736.99,23582
1928,NESCAFÉ CLASSIC Black Roast,1,410.25,57339
1922,NESCAFÉ CLASSIC Black Roast,9,630.0,54580
1439,NESTLÉ EVERYDAY Ghee,3,200.0,21124
1329,NESTLÉ MILKMAID,3,144.45,44255
1406,NESTLÉ KITKAT Rich Chocolate,8,736.99,52930
1440,NESTLÉ MUNCH,5,736.99,27631
1290,NESCAFÉ CLASSIC Black Roast,9,630.0,14180
1844,NESCAFÉ CLASSIC Black Roast,8,144.45,19082
1906,Winter Warmth Bundle,6,70.0,51352
1365,NESTLÉ MUNCH,5,410.25,46524
1520,NESTLÉ KITKAT Rich Chocolate,9,70.0,28309
1774,NESTLÉ EVERYDAY Ghee,4,70.0,25299
1401,Winter Warmth Bundle,8,736.99,13792
1666,NESTLÉ MILKMAID,6,410.25,56663
1253,NESTLÉ KITKAT Rich Chocolate,2,144.45,11094
1025,NESTLÉ MUNCH,4,200.0,11427
1689,NESTLÉ EVERYDAY Ghee,2,630.0,39292
1337,Winter Warmth Bundle,6,200.0,59500
1816,Winter Warmth Bundle,8,736.99,33711
1116,NESCAFÉ CLASSIC Black Roast,2,144.45,20593
1104,NESTLÉ KITKAT Rich Chocolate,6,144.45,16453
1782,NESTLÉ MILKMAID,8,70.0,49535
1623,Winter Warmth Bundle,2,630.0,56367
1508,NESCAFÉ CLASSIC Black Roast,5,630.0,23564
1455,NESTLÉ KITKAT Rich Chocolate,9,70.0,16746
1474,NESTLÉ MILKMAID,4,144.45,13868
1098,Winter Warmth Bundle,4,144.45,51240
1332,NESCAFÉ CLASSIC Black Roast,6,70.0,49274
1628,NESTLÉ MILKMAID,1,736.99,24634
1017,NESTLÉ MILKMAID,4,410.25,25532
1140,NESTLÉ KITKAT Rich Chocolate,2,200.0,59502
1930,Winter Warmth Bundle,7,736.99,46965
1411,NESTLÉ MUNCH,6,144.45,11856
1383,NESTLÉ MILKMAID,5,70.0,57769
1948,NESTLÉ MUNCH,9,736.99,33928
1126,Winter Warmth Bundle,6,736.99,28300
1395,NESTLÉ MUNCH,3,410.25,25456
1133,NESTLÉ EVERYDAY Ghee,4,410.25,58929
1279,Winter Warmth Bundle,3,70.0,59008
1773,NESTLÉ KITKAT Rich Chocolate,4,630.0,36191
1686,NESTLÉ MUNCH,4,70.0,49981
1143,Winter Warmth Bundle,6,630.0,51411
1930,NESTLÉ MILKMAID,6,736.99,46291
1414,NESCAFÉ CLASSIC Black Roast,2,736.99,29657
1673,Winter Warmth Bundle,6,410.25,43256
1060,NESTLÉ MUNCH,4,70.0,50539
1917,NESCAFÉ CLASSIC Black Roast,8,70.0,50070
1017,NESTLÉ MUNCH,9,144.45,47854
1992,NESTLÉ KITKAT Rich Chocolate,4,70.0,50919
1895,Winter Warmth Bundle,8,200.0,39944
1554,NESTLÉ EVERYDAY Ghee,6,630.0,43967
1373,NESTLÉ KITKAT Rich Chocolate,3,736.99,33653
1325,NESTLÉ MILKMAID,8,70.0,39130
1508,NESTLÉ MILKMAID,8,200.0,39510
1820,NESTLÉ EVERYDAY Ghee,9,144.45,11470
1310,NESCAFÉ CLASSIC Black Roast,1,70.0,49233
1652,NESTLÉ MILKMAID,4,736.99,45500
1470,NESTLÉ MUNCH,1,200.0,28323
1148,NESTLÉ KITKAT Rich Chocolate,7,736.99,43361
1927,NESTLÉ MILKMAID,4,144.45,22798
1198,Winter Warmth Bundle,6,144.45,56981
1842,NESCAFÉ CLASSIC Black Roast,9,630.0,13851
1128,NESTLÉ EVERYDAY Ghee,3,630.0,36934
1191,Winter Warmth Bundle,6,200.0,51834
1222,Winter Warmth Bundle,1,736.99,42775
1720,NESTLÉ KITKAT Rich Chocolate,8,410.25,29060
1810,NESCAFÉ CLASSIC Black Roast,1,736.99,51857
1070,NESTLÉ MUNCH,5,200.0,21010
1736,NESTLÉ MILKMAID,1,144.45,57236
1978,NESTLÉ KITKAT Rich Chocolate,3,410.25,39888
1652,NESTLÉ KITKAT Rich Chocolate,9,200.0,44125
1560,NESTLÉ MILKMAID,7,410.25,52416
1202,Winter Warmth Bundle,6,70.0,54132
1432,NESTLÉ MILKMAID,4,630.0,47400
1011,NESCAFÉ CLASSIC Black Roast,9,410.25,46913
1623,NESTLÉ MUNCH,8,630.0,17780
1641,NESTLÉ KITKAT Rich Chocolate,5,200.0,21016
1338,NESTLÉ EVERYDAY Ghee,5,144.45,18966
1357,NESCAFÉ CLASSIC Black Roast,4,144.45,19095
1539,NESTLÉ MILKMAID,9,630.0,26718
1000,Winter Warmth Bundle,5,736.99,13801
1576,NESTLÉ KITKAT Rich Chocolate,6,630.0,50180
1897,NESTLÉ EVERYDAY Ghee,9,200.0,15276
1377,Winter Warmth Bundle,7,70.0,14154
1606,NESTLÉ MILKMAID,6,144.45,13060
1053,NESCAFÉ CLASSIC Black Roast,5,200.0,48392
1591,NESTLÉ MILKMAID,4,200.0,29232
1244,NESTLÉ EVERYDAY Ghee,3,144.45,14540
1654,NESTLÉ KITKAT Rich Chocolate,3,70.0,52617
1114,NESTLÉ MUNCH,5,630.0,30215
1797,NESTLÉ KITKAT Rich Chocolate,8,200.0,46215
1600,NESTLÉ EVERYDAY Ghee,6,70.0,46905
1637,NESTLÉ EVERYDAY Ghee,6,144.45,39065
1827,NESTLÉ EVERYDAY Ghee,9,410.25,34487
1744,NESCAFÉ CLASSIC Black Roast,5,70.0,38421
1277,NESTLÉ KITKAT Rich Chocolate,9,200.0,36070
1728,NESCAFÉ CLASSIC Black Roast,2,410.25,27823
1137,Winter Warmth Bundle,5,410.25,14674
1303,NESTLÉ EVERYDAY Ghee,2,144.45,14054
1144,Winter Warmth Bundle,4,144.45,27625
1959,NESCAFÉ CLASSIC Black Roast,2,410.25,26289
1030,NESTLÉ EVERYDAY Ghee,7,200.0,33677
1980,Winter Warmth Bundle,8,736.99,12929
1450,Winter Warmth Bundle,9,630.0,28778
1544,NESCAFÉ CLASSIC Black Roast,9,70.0,15396
1658,NESTLÉ KITKAT Rich Chocolate,2,144.45,18861
1568,NESCAFÉ CLASSIC Black Roast,7,630.0,58463
1253,NESTLÉ EVERYDAY Ghee,8,736.99,37646
1411,Winter Warmth Bundle,1,200.0,46636
1053,NESTLÉ MILKMAID,7,630.0,19325
1506,Winter Warmth Bundle,2,630.0,27850
1389,NESTLÉ MILKMAID,4,736.99,56860
1076,NESTLÉ KITKAT Rich Chocolate,2,144.45,45464
1888,NESTLÉ MILKMAID,1,736.99,23315
1025,NESCAFÉ CLASSIC Black Roast,9,736.99,57266
1452,NESCAFÉ CLASSIC Black Roast,6,630.0,45801
1397,NESTLÉ MUNCH,9,200.0,56729
1067,Winter Warmth Bundle,1,144.45,40891
1606,NESTLÉ EVERYDAY Ghee,3,70.0,30240
1851,NESTLÉ MUNCH,1,70.0,21345
1698,NESTLÉ KITKAT Rich Chocolate,4,410.25,26021
1452,NESTLÉ MUNCH,4,144.45,59877
1348,NESTLÉ MUNCH,5,630.0,51154
1246,NESTLÉ KITKAT Rich Chocolate,1,200.0,25875
1806,NESTLÉ MUNCH,2,410.25,59560
1271,NESTLÉ KITKAT Rich Chocolate,7,200.0,58184
1814,NESTLÉ EVERYDAY Ghee,1,70.0,13806
1641,NESTLÉ EVERYDAY Ghee,4,736.99,43198
1653,NESTLÉ MILKMAID,2,736.99,50782
1438,NESTLÉ EVERYDAY Ghee,6,736.99,50057
1051,NESTLÉ KITKAT Rich Chocolate,6,736.99,36505
1008,NESTLÉ MILKMAID,8,70.0,32583
1994,NESCAFÉ CLASSIC Black Roast,4,736.99,38621
1948,NESTLÉ MILKMAID,9,144.45,21347
1280,NESTLÉ MILKMAID,4,410.25,42982
1433,NESTLÉ EVERYDAY Ghee,3,410.25,10296
1010,NESCAFÉ CLASSIC Black Roast,8,630.0,48957
1690,NESCAFÉ CLASSIC Black Roast,5,70.0,17388
1403,NESTLÉ MUNCH,2,70.0,41844
1342,NESTLÉ EVERYDAY Ghee,5,70.0,33334
1537,NESCAFÉ CLASSIC Black Roast,1,70.0,38129
1067,NESCAFÉ CLASSIC Black Roast,6,200.0,49082
1475,NESCAFÉ CLASSIC Black Roast,1,70.0,42939
1210,NESCAFÉ CLASSIC Black Roast,9,736.99,24964
1623,NESCAFÉ CLASSIC Black Roast,6,630.0,48196
1493,NESTLÉ MUNCH,9,144.45,10985
1389,NESTLÉ MUNCH,4,200.0,58827
1349,NESTLÉ MILKMAID,2,410.25,30715
1473,NESTLÉ MILKMAID,8,200.0,53093
1528,NESTLÉ MUNCH,1,70.0,32931
1534,Winter Warmth Bundle,2,70.0,16625
1367,NESCAFÉ CLASSIC Black Roast,6,200.0,15916
1119,Winter Warmth Bundle,9,200.0,14686
1604,NESTLÉ KITKAT Rich Chocolate,7,736.99,34219
1515,Winter Warmth Bundle,8,70.0,22080
1043,NESCAFÉ CLASSIC Black Roast,6,200.0,19007
1386,NESTLÉ MUNCH,6,70.0,19241
1527,NESTLÉ MUNCH,1,736.99,30415
1713,NESTLÉ KITKAT Rich Chocolate,9,70.0,22420
1836,NESTLÉ MILKMAID,1,70.0,21279
1544,NESTLÉ KITKAT Rich Chocolate,9,410.25,53815
1785,NESTLÉ MUNCH,4,144.45,58091
1100,Winter Warmth Bundle,3,736.99,59891
1101,NESTLÉ MILKMAID,3,144.45,21327
1101,NESTLÉ EVERYDAY Ghee,2,200.0,15912
1407,NESTLÉ MILKMAID,2,200.0,59656
1898,NESTLÉ EVERYDAY Ghee,2,200.0,56683
1522,NESTLÉ MILKMAID,3,630.0,49361
1861,NESTLÉ MILKMAID,6,144.45,39969
1163,NESTLÉ MUNCH,8,200.0,22780
1165,Winter Warmth Bundle,6,736.99,19979
1755,Winter Warmth Bundle,1,200.0,15190
1849,Winter Warmth Bundle,1,144.45,38375
1929,NESCAFÉ CLASSIC Black Roast,9,200.0,17840
1104,NESTLÉ EVERYDAY Ghee,4,410.25,37156
1864,Winter Warmth Bundle,2,736.99,57097
1982,NESCAFÉ CLASSIC Black Roast,8,70.0,55203
1219,NESTLÉ MUNCH,3,200.0,21279
1929,NESTLÉ MILKMAID,8,410.25,10428
1432,NESTLÉ MUNCH,1,144.45,12552
1003,NESTLÉ MILKMAID,8,630.0,17386
1032,NESTLÉ MUNCH,5,144.45,41623
1012,NESCAFÉ CLASSIC Black Roast,5,144.45,29825
1232,NESTLÉ MILKMAID,4,200.0,25940
1575,NESTLÉ MUNCH,3,630.0,39563
1336,NESTLÉ MILKMAID,7,200.0,16039
1200,NESTLÉ EVERYDAY Ghee,5,70.0,58973
1867,NESTLÉ MUNCH,3,200.0,53111
1754,NESCAFÉ CLASSIC Black Roast,4,144.45,40970
1102,NESTLÉ MUNCH,1,144.45,16579
1886,Winter Warmth Bundle,6,70.0,47354
1945,NESTLÉ EVERYDAY Ghee,2,630.0,24869
1927,NESTLÉ EVERYDAY Ghee,4,736.99,25318
1413,NESCAFÉ CLASSIC Black Roast,2,410.25,23211
1840,NESCAFÉ CLASSIC Black Roast,1,630.0,47484
1019,NESTLÉ MILKMAID,8,70.0,44343
1499,NESTLÉ KITKAT Rich Chocolate,5,410.25,56423
1430,NESTLÉ EVERYDAY Ghee,9,630.0,38019
1292,NESTLÉ KITKAT Rich Chocolate,5,630.0,57659
1200,NESCAFÉ CLASSIC Black Roast,7,200.0,45063
1725,NESTLÉ KITKAT Rich Chocolate,1,736.99,46737
1539,NESTLÉ MILKMAID,2,410.25,50482
1190,NESTLÉ MILKMAID,3,200.0,20828
1009,NESTLÉ MILKMAID,6,200.0,34311
1666,NESTLÉ MUNCH,4,70.0,49753
1835,NESTLÉ EVERYDAY Ghee,8,410.25,28692
1138,NESTLÉ MUNCH,3,736.99,10185
1785,NESCAFÉ CLASSIC Black Roast,5,200.0,49243
1984,NESTLÉ MILKMAID,2,200.0,22869
1228,NESTLÉ EVERYDAY Ghee,2,410.25,26678
1131,NESTLÉ MUNCH,8,410.25,27409
1707,NESTLÉ MUNCH,8,200.0,36954
1550,NESCAFÉ CLASSIC Black Roast,6,144.45,15732
1381,NESTLÉ MUNCH,3,630.0,42198
1581,NESTLÉ EVERYDAY Ghee,3,736.99,36221
1071,NESTLÉ MILKMAID,7,70.0,52452
1436,NESTLÉ MILKMAID,4,70.0,47462
1711,NESCAFÉ CLASSIC Black Roast,9,144.45,22846
1582,NESTLÉ KITKAT Rich Chocolate,3,410.25,20919
1427,NESTLÉ KITKAT Rich Chocolate,2,200.0,16852
1455,NESCAFÉ CLASSIC Black Roast,3,410.25,15477
1277,NESTLÉ EVERYDAY Ghee,4,70.0,24533
1343,NESCAFÉ CLASSIC Black Roast,3,70.0,34136
1800,NESTLÉ EVERYDAY Ghee,8,410.25,45308
1899,NESTLÉ KITKAT Rich Chocolate,6,410.25,32739
1648,NESTLÉ KITKAT Rich Chocolate,2,630.0,24120
1226,NESCAFÉ CLASSIC Black Roast,9,736.99,18492
1444,NESCAFÉ CLASSIC Black Roast,1,410.25,49612
1047,Winter Warmth Bundle,5,144.45,45103
1502,NESCAFÉ CLASSIC Black Roast,6,410.25,25926
1667,NESCAFÉ CLASSIC Black Roast,8,200.0,22188
1029,NESTLÉ MILKMAID,6,70.0,24379
1256,NESCAFÉ CLASSIC Black Roast,6,410.25,46547
1180,NESTLÉ KITKAT Rich Chocolate,3,630.0,58577
1520,Winter Warmth Bundle,3,70.0,23054
1657,NESTLÉ MILKMAID,6,70.0,58842
1934,Winter Warmth Bundle,4,736.99,14740
1933,NESCAFÉ CLASSIC Black Roast,4,630.0,24566
1083,NESTLÉ MILKMAID,5,736.99,18421
1480,NESTLÉ MUNCH,2,410.25,21037
1307,NESTLÉ MILKMAID,4,630.0,41009
1977,NESTLÉ KITKAT Rich Chocolate,5,736.99,23915
1804,NESTLÉ MILKMAID,7,736.99,28304
1485,NESTLÉ MILKMAID,4,736.99,56990
1040,NESCAFÉ CLASSIC Black Roast,9,70.0,14286
1328,NESCAFÉ CLASSIC Black Roast,8,70.0,10322
1684,NESTLÉ MILKMAID,9,144.45,47543
1337,NESCAFÉ CLASSIC Black Roast,5,144.45,15305
1721,NESTLÉ EVERYDAY Ghee,9,70.0,22486
1428,NESTLÉ EVERYDAY Ghee,3,70.0,41842
1886,NESTLÉ KITKAT Rich Chocolate,6,630.0,55931
1845,NESTLÉ MILKMAID,3,144.45,39867
1916,NESCAFÉ CLASSIC Black Roast,5,200.0,28900
1196,NESCAFÉ CLASSIC Black Roast,4,630.0,42378
1512,NESTLÉ KITKAT Rich Chocolate,2,70.0,34746
1981,NESCAFÉ CLASSIC Black Roast,7,630.0,59120
1792,Winter Warmth Bundle,4,70.0,51017
1451,Winter Warmth Bundle,6,144.45,15219
1010,NESCAFÉ CLASSIC Black Roast,8,736.99,10112
1137,NESTLÉ MILKMAID,2,200.0,40920
1282,NESCAFÉ CLASSIC Black Roast,8,736.99,34544
1007,NESTLÉ MUNCH,4,70.0,56501
1414,NESTLÉ EVERYDAY Ghee,6,200.0,29308
1305,NESTLÉ MUNCH,3,144.45,51864
1443,NESCAFÉ CLASSIC Black Roast,5,70.0,44322
1392,NESTLÉ MUNCH,1,630.0,42781
1320,NESTLÉ KITKAT Rich Chocolate,3,200.0,56442
1598,NESTLÉ MILKMAID,1,410.25,47042
1924,NESTLÉ MUNCH,3,200.0,17767
1174,NESCAFÉ CLASSIC Black Roast,8,736.99,48981
1432,NESCAFÉ CLASSIC Black Roast,8,736.99,36905
1621,NESTLÉ MUNCH,9,200.0,59956
1601,NESTLÉ EVERYDAY Ghee,4,144.45,35239
1847,NESTLÉ MUNCH,5,410.25,49470
1051,NESCAFÉ CLASSIC Black Roast,3,630.0,12313
1403,NESTLÉ MILKMAID,6,70.0,35559
1571,NESTLÉ EVERYDAY Ghee,8,630.0,58107
1097,NESTLÉ MILKMAID,8,410.25,51222
1856,NESCAFÉ CLASSIC Black Roast,8,200.0,43351
1847,NESCAFÉ CLASSIC Black Roast,2,200.0,48645
